,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12,Light13,Light14,Light15,Light16,Light17,Light18,Light19,Light20,Light21,Light22,Light23,Light24,Light25,Light26,Light27,Light28,Light29,Light30,Light31,Light32,Light33,Light34,Light35,Light36,Light37,Light38,Light39,Light40,Light41,Light42,Light43,Light44,Light45,Light46,Light47,Light48,Light49,Light50,Light51,Light52,Light53,Light54,Light55,Light56,Light57,Light58,Light59,Light60,Light61,Light62,Light63,Light64,Light65,Light66,Light67,Light68,Light69,Light70,Light71,Light72,Light73,Light74,Light75,Light76,Light77,Light78,Light79,Light80
Sensor1,0.135410360880949,0.18664811865167935,0.19198539441802517,0.14564201776353417,0.08043379816728266,0.046178745308904,0.02705581022138831,0.01499250603875851,0.17303590377642827,0.24536289322732321,0.2502924221201881,0.18664811865167935,0.09846235283581026,0.0527849200654734,0.029743101316011107,0.0168888088749882,0.164043313995092,0.23029322147243142,0.23750881296731496,0.17785619769707747,0.09456905566372131,0.05135024567480558,0.029112321905721137,0.016613869742854427,0.12764393980832087,0.15984113441437275,0.164043313995092,0.126297456255887,0.07258536368636463,0.044048145424162494,0.025441569274941327,0.014342251888372353,0.07139446041583253,0.09091011416641762,0.09271153186019222,0.07506269492294212,0.04930961786008172,0.03212173436977241,0.019878035373778562,0.011969706293813148,0.03901268924782636,0.04472813928720475,0.045299732672629586,0.040504334678131255,0.029268106649788104,0.020514365102118418,0.013303942602499263,0.009050669760802198,0.02251017143668724,0.025570505159324745,0.02583132994922854,0.023165760711169908,0.017982821868659366,0.013028423102774474,0.009534363777216545,0.007228787279608197,0.012849581438415724,0.014084020493498413,0.014186449627857409,0.013119281390550543,0.010898879220654184,0.008748849098034367,0.007115664645670201,0.005287855289119462,0.008622240228608793,0.008700052587546456,0.008748849098034367,0.008234272194087473,0.007503382428819764,0.006206267553350622,0.004945849499919774,0.003846083625976675,0.005484822963527104,0.005828976024170933,0.005856770183311263,0.005561507499929617,0.004902747969647836,0.004196506894152948,0.003375296528857665,0.0027389609254428156
Sensor2,0.046178745308904,0.08043379816728266,0.135410360880949,0.18664811865167935,0.18664811865167935,0.135410360880949,0.08043379816728266,0.046178745308904,0.0527849200654734,0.09846235283581026,0.17303590377642827,0.24536289322732321,0.24536289322732321,0.17303590377642827,0.09846235283581026,0.0527849200654734,0.05135024567480558,0.09456905566372131,0.164043313995092,0.23029322147243142,0.23029322147243142,0.164043313995092,0.09456905566372131,0.05135024567480558,0.04470833765603872,0.07258536368636463,0.11952178452198445,0.15984113441437275,0.15984113441437275,0.11952178452198445,0.07258536368636463,0.044048145424162494,0.03212173436977241,0.04930961786008172,0.07139446041583253,0.09091011416641762,0.09091011416641762,0.07139446041583253,0.04930961786008172,0.03212173436977241,0.020514365102118418,0.029268106649788104,0.03901268924782636,0.04472813928720475,0.04472813928720475,0.03901268924782636,0.029268106649788104,0.020514365102118418,0.013028423102774474,0.017982821868659366,0.02251017143668724,0.025570505159324745,0.025570505159324745,0.02251017143668724,0.017982821868659366,0.013028423102774474,0.008748849098034367,0.010898879220654184,0.012849581438415724,0.014084020493498413,0.014084020493498413,0.012849581438415724,0.010898879220654184,0.008748849098034367,0.006206267553350622,0.007503382428819764,0.008622240228608793,0.008700052587546456,0.008700052587546456,0.008622240228608793,0.007503382428819764,0.006206267553350622,0.004196506894152948,0.004902747969647836,0.005484822963527104,0.005828976024170933,0.005828976024170933,0.005484822963527104,0.004902747969647836,0.004196506894152948
Sensor3,0.014381613059280918,0.025798509517138052,0.0454611268746154,0.0768437617304796,0.14051627424050595,0.1895052370950137,0.1895052370950137,0.14051627424050595,0.01549564273964388,0.02863581898529897,0.050228889485584995,0.09340139987902485,0.180565785319286,0.24996636395408658,0.24996636395408658,0.180565785319286,0.01526247076072694,0.028032139567394528,0.04890042154858301,0.08866204435230679,0.17090154462075052,0.23413230016838346,0.23413230016838346,0.17090154462075052,0.014118718623121073,0.02429370849340443,0.042016436210180585,0.06952351209764393,0.12221966986614102,0.16209435326090182,0.16209435326090182,0.12221966986614102,0.011535866266640254,0.01908147927830894,0.030855425123641,0.04762599589324645,0.07324349811385966,0.09187906020036568,0.09187906020036568,0.07324349811385966,0.008767256374982628,0.012882825908069379,0.01985585787147887,0.028789782503512475,0.0397686372988983,0.04503634607874855,0.04503634607874855,0.0397686372988983,0.007018830345481231,0.009280965258858869,0.012707033632797739,0.01758816781555267,0.02284355222495854,0.02571129305439625,0.02571129305439625,0.02284355222495854,0.005155596342468324,0.006946362519178837,0.00857393503326123,0.01072080430879858,0.012987102344983948,0.014139361434363203,0.014139361434363203,0.012987102344983948,0.0037634705602926787,0.004847019763880575,0.006097489184981776,0.007398617773692594,0.008169560202742334,0.008726431917114929,0.008726431917114929,0.008169560202742334,0.0026895522233828977,0.0033196283163107487,0.004135581629982484,0.004847019763880575,0.005524032449731555,0.0058440067732234615,0.0058440067732234615,0.005524032449731555
Sensor4,0.07789952219150598,0.10085005328246288,0.1029693732094872,0.08211470138503539,0.05290729503133406,0.03406708330068932,0.020828141091470055,0.012390687202335441,0.1267774217265925,0.17382346649945374,0.17868230963170756,0.13594768644092212,0.076569662996306,0.04454010604493484,0.026274977796331152,0.014679920784546581,0.16918870518148393,0.2387686315159474,0.2467490877559535,0.18240093740470564,0.09681035149021305,0.05217962442551761,0.029477788516515686,0.016773430348851703,0.07202377605089791,0.2387686315159474,0.2467490877559535,0.18240093740470564,0.09681035149021305,0.05217962442551761,0.029477788516515686,0.016773430348851703,0.1267774217265925,0.17382346649945374,0.17868230963170756,0.13594768644092212,0.076569662996306,0.04454010604493484,0.026274977796331152,0.014679920784546581,0.07139446041583253,0.09091011416641762,0.09271153186019222,0.07506269492294212,0.04930961786008172,0.03212173436977241,0.019878035373778562,0.011969706293813148,0.04290925275211791,0.04930961786008172,0.04997554236079813,0.04463485550928021,0.03176466547593837,0.021984828832401892,0.014033231201389475,0.00945102680929506,0.024688011109799228,0.028218724675966873,0.02852115457251904,0.025441569274941327,0.019527588584204152,0.013932492639829444,0.01008941254004262,0.007605225025185738,0.013932492639829444,0.015334755119846699,0.015451508221557568,0.014238093740943644,0.011735265497463048,0.009341641415381845,0.007564242468196646,0.005574443179746611,0.00872439837319403,0.009396089371508827,0.00945102680929506,0.008872698328291056,0.008078721256197005,0.006637850064688624,0.005252097158911861,0.0040556992051352676
Sensor5,0.03406708330068932,0.05290729503133406,0.07789952219150598,0.10085005328246288,0.10085005328246288,0.07789952219150598,0.05290729503133406,0.03406708330068932,0.04454010604493484,0.076569662996306,0.1267774217265925,0.17382346649945374,0.17382346649945374,0.1267774217265925,0.076569662996306,0.04454010604493484,0.05217962442551761,0.09681035149021305,0.16918870518148393,0.2387686315159474,0.2387686315159474,0.16918870518148393,0.09681035149021305,0.05217962442551761,0.03231405399307892,0.09681035149021305,0.16918870518148393,0.2387686315159474,0.2387686315159474,0.16918870518148393,0.09681035149021305,0.05217962442551761,0.04454010604493484,0.076569662996306,0.1267774217265925,0.17382346649945374,0.17382346649945374,0.1267774217265925,0.076569662996306,0.04454010604493484,0.03212173436977241,0.04930961786008172,0.07139446041583253,0.09091011416641762,0.09091011416641762,0.07139446041583253,0.04930961786008172,0.03212173436977241,0.021984828832401892,0.03176466547593837,0.04290925275211791,0.04930961786008172,0.04930961786008172,0.04290925275211791,0.03176466547593837,0.021984828832401892,0.013932492639829444,0.019527588584204152,0.024688011109799228,0.028218724675966873,0.028218724675966873,0.024688011109799228,0.019527588584204152,0.013932492639829444,0.009341641415381845,0.011735265497463048,0.013932492639829444,0.015334755119846699,0.015334755119846699,0.013932492639829444,0.011735265497463048,0.009341641415381845,0.006637850064688624,0.008078721256197005,0.00872439837319403,0.009396089371508827,0.009396089371508827,0.00872439837319403,0.008078721256197005,0.006637850064688624
Sensor6,0.011933425678420737,0.019974567350995683,0.03268423154026176,0.051030038446517115,0.08002202082844125,0.10198947105576617,0.10198947105576617,0.08002202082844125,0.014088265670976567,0.025071017787724408,0.04378313600137162,0.07324349811385966,0.13136037293838593,0.17642641676078083,0.17642641676078083,0.13136037293838593,0.015397827589903022,0.028381941053912035,0.04966859522936498,0.09187906020036568,0.17642641676078083,0.24299457723648477,0.24299457723648477,0.17642641676078083,0.011575830013530228,0.028381941053912035,0.04966859522936498,0.09187906020036568,0.17642641676078083,0.24299457723648477,0.24299457723648477,0.17642641676078083,0.014088265670976567,0.025071017787724408,0.04378313600137162,0.07324349811385966,0.13136037293838593,0.17642641676078083,0.17642641676078083,0.13136037293838593,0.011535866266640254,0.01908147927830894,0.030855425123641,0.04762599589324645,0.07324349811385966,0.09187906020036568,0.09187906020036568,0.07324349811385966,0.009148279646713083,0.013576469934047779,0.021255076042484077,0.030855425123641,0.04378313600137162,0.04966859522936498,0.04966859522936498,0.04378313600137162,0.007378909663179822,0.009813158039254533,0.013576469934047779,0.01908147927830894,0.025071017787724408,0.028381941053912035,0.028381941053912035,0.025071017787724408,0.005431452502421806,0.007378909663179822,0.009148279646713083,0.011535866266640254,0.014088265670976567,0.015397827589903022,0.015397827589903022,0.014088265670976567,0.0039663447504649525,0.005144078768613422,0.006517678557154642,0.007961819297306627,0.00880012782574528,0.009425786012763789,0.009425786012763789,0.00880012782574528
Sensor7,0.00872439837319403,0.009396089371508827,0.00945102680929506,0.008872698328291056,0.008078721256197005,0.006637850064688624,0.005252097158911861,0.0040556992051352676,0.013932492639829444,0.015334755119846699,0.015451508221557568,0.014238093740943644,0.011735265497463048,0.009341641415381845,0.007564242468196646,0.005574443179746611,0.024688011109799228,0.028218724675966873,0.02852115457251904,0.025441569274941327,0.019527588584204152,0.013932492639829444,0.01008941254004262,0.007605225025185738,0.008161773966668328,0.04930961786008172,0.04997554236079813,0.04463485550928021,0.03176466547593837,0.021984828832401892,0.014033231201389475,0.00945102680929506,0.07139446041583253,0.09091011416641762,0.09271153186019222,0.07506269492294212,0.04930961786008172,0.03212173436977241,0.019878035373778562,0.011969706293813148,0.1267774217265925,0.17382346649945374,0.17868230963170756,0.13594768644092212,0.076569662996306,0.04454010604493484,0.026274977796331152,0.014679920784546581,0.16918870518148393,0.2387686315159474,0.2467490877559535,0.18240093740470564,0.09681035149021305,0.05217962442551761,0.029477788516515686,0.016773430348851703,0.16918870518148393,0.2387686315159474,0.2467490877559535,0.18240093740470564,0.09681035149021305,0.05217962442551761,0.029477788516515686,0.016773430348851703,0.1267774217265925,0.17382346649945374,0.17868230963170756,0.13594768644092212,0.076569662996306,0.04454010604493484,0.026274977796331152,0.014679920784546581,0.07789952219150598,0.10085005328246288,0.1029693732094872,0.08211470138503539,0.05290729503133406,0.03406708330068932,0.020828141091470055,0.012390687202335441
Sensor8,0.006637850064688624,0.008078721256197005,0.00872439837319403,0.009396089371508827,0.009396089371508827,0.00872439837319403,0.008078721256197005,0.006637850064688624,0.009341641415381845,0.011735265497463048,0.013932492639829444,0.015334755119846699,0.015334755119846699,0.013932492639829444,0.011735265497463048,0.009341641415381845,0.013932492639829444,0.019527588584204152,0.024688011109799228,0.028218724675966873,0.028218724675966873,0.024688011109799228,0.019527588584204152,0.013932492639829444,0.0062479776567720725,0.03176466547593837,0.04290925275211791,0.04930961786008172,0.04930961786008172,0.04290925275211791,0.03176466547593837,0.021984828832401892,0.03212173436977241,0.04930961786008172,0.07139446041583253,0.09091011416641762,0.09091011416641762,0.07139446041583253,0.04930961786008172,0.03212173436977241,0.04454010604493484,0.076569662996306,0.1267774217265925,0.17382346649945374,0.17382346649945374,0.1267774217265925,0.076569662996306,0.04454010604493484,0.05217962442551761,0.09681035149021305,0.16918870518148393,0.2387686315159474,0.2387686315159474,0.16918870518148393,0.09681035149021305,0.05217962442551761,0.05217962442551761,0.09681035149021305,0.16918870518148393,0.2387686315159474,0.2387686315159474,0.16918870518148393,0.09681035149021305,0.05217962442551761,0.04454010604493484,0.076569662996306,0.1267774217265925,0.17382346649945374,0.17382346649945374,0.1267774217265925,0.076569662996306,0.04454010604493484,0.03406708330068932,0.05290729503133406,0.07789952219150598,0.10085005328246288,0.10085005328246288,0.07789952219150598,0.05290729503133406,0.03406708330068932
Sensor9,0.0039663447504649525,0.005144078768613422,0.006517678557154642,0.007961819297306627,0.00880012782574528,0.009425786012763789,0.009425786012763789,0.00880012782574528,0.005431452502421806,0.007378909663179822,0.009148279646713083,0.011535866266640254,0.014088265670976567,0.015397827589903022,0.015397827589903022,0.014088265670976567,0.007378909663179822,0.009813158039254533,0.013576469934047779,0.01908147927830894,0.025071017787724408,0.028381941053912035,0.028381941053912035,0.025071017787724408,0.003783273962464591,0.013576469934047779,0.021255076042484077,0.030855425123641,0.04378313600137162,0.04966859522936498,0.04966859522936498,0.04378313600137162,0.011535866266640254,0.01908147927830894,0.030855425123641,0.04762599589324645,0.07324349811385966,0.09187906020036568,0.09187906020036568,0.07324349811385966,0.014088265670976567,0.025071017787724408,0.04378313600137162,0.07324349811385966,0.13136037293838593,0.17642641676078083,0.17642641676078083,0.13136037293838593,0.015397827589903022,0.028381941053912035,0.04966859522936498,0.09187906020036568,0.17642641676078083,0.24299457723648477,0.24299457723648477,0.17642641676078083,0.015397827589903022,0.028381941053912035,0.04966859522936498,0.09187906020036568,0.17642641676078083,0.24299457723648477,0.24299457723648477,0.17642641676078083,0.014088265670976567,0.025071017787724408,0.04378313600137162,0.07324349811385966,0.13136037293838593,0.17642641676078083,0.17642641676078083,0.13136037293838593,0.011933425678420737,0.019974567350995683,0.03268423154026176,0.051030038446517115,0.08002202082844125,0.10198947105576617,0.10198947105576617,0.08002202082844125
Sensor10,0.005484822963527104,0.005828976024170933,0.005856770183311263,0.005561507499929617,0.004902747969647836,0.004196506894152948,0.003375296528857665,0.0027389609254428156,0.008622240228608793,0.008700052587546456,0.008748849098034367,0.008234272194087473,0.007503382428819764,0.006206267553350622,0.004945849499919774,0.003846083625976675,0.012849581438415724,0.014084020493498413,0.014186449627857409,0.013119281390550543,0.010898879220654184,0.008748849098034367,0.007115664645670201,0.005287855289119462,0.005141550038053529,0.025570505159324745,0.02583132994922854,0.023165760711169908,0.017982821868659366,0.013028423102774474,0.009534363777216545,0.007228787279608197,0.03901268924782636,0.04472813928720475,0.045299732672629586,0.040504334678131255,0.029268106649788104,0.020514365102118418,0.013303942602499263,0.009050669760802198,0.07139446041583253,0.09091011416641762,0.09271153186019222,0.07506269492294212,0.04930961786008172,0.03212173436977241,0.019878035373778562,0.011969706293813148,0.11952178452198445,0.15984113441437275,0.164043313995092,0.126297456255887,0.07258536368636463,0.044048145424162494,0.025441569274941327,0.014342251888372353,0.164043313995092,0.23029322147243142,0.23750881296731496,0.17785619769707747,0.09456905566372131,0.05135024567480558,0.029112321905721137,0.016613869742854427,0.17303590377642827,0.24536289322732321,0.2502924221201881,0.18664811865167935,0.09846235283581026,0.0527849200654734,0.029743101316011107,0.0168888088749882,0.135410360880949,0.18664811865167935,0.19198539441802517,0.14564201776353417,0.08043379816728266,0.046178745308904,0.02705581022138831,0.01499250603875851
